datetime,position,cash,equity,unrealized_pnl,realized_pnl,close_price
2024-06-10 14:00:00,FLAT,486042322.343204,486042322.343204,0.0,0.0,1306.6
2024-06-10 14:15:00,FLAT,486042322.343204,486042322.343204,0.0,0.0,1309.2
2024-06-10 14:30:00,FLAT,486042322.343204,486042322.343204,0.0,0.0,1308.8
2024-06-11 09:00:00,FLAT,486042322.343204,486042322.343204,0.0,0.0,1313.4
2024-06-11 09:15:00,FLAT,486042322.343204,486042322.343204,0.0,0.0,1311.8
2024-06-11 09:30:00,FLAT,486042322.343204,486042322.343204,0.0,0.0,1311.0
2024-06-11 09:45:00,FLAT,486042322.343204,486042322.343204,0.0,0.0,1309.9
2024-06-11 10:00:00,FLAT,486042322.343204,486042322.343204,0.0,0.0,1310.2
2024-06-11 10:15:00,FLAT,486042322.343204,486042322.343204,0.0,0.0,1309.0
2024-06-11 10:30:00,FLAT,486042322.343204,486042322.343204,0.0,0.0,1306.0
2024-06-11 10:45:00,FLAT,486042322.343204,486042322.343204,0.0,0.0,1305.0
2024-06-11 11:00:00,FLAT,486042322.343204,486042322.343204,0.0,0.0,1305.9
2024-06-11 11:15:00,FLAT,486042322.343204,486042322.343204,0.0,0.0,1305.2
2024-06-11 13:00:00,FLAT,486042322.343204,486042322.343204,0.0,0.0,1305.2
2024-06-11 13:15:00,FLAT,486042322.343204,486042322.343204,0.0,0.0,1302.4
2024-06-11 13:30:00,FLAT,486042322.343204,486042322.343204,0.0,0.0,1302.7
2024-06-11 13:45:00,FLAT,486042322.343204,486042322.343204,0.0,0.0,1302.4
2024-06-11 14:00:00,FLAT,486042322.343204,486042322.343204,0.0,0.0,1302.7
2024-06-11 14:15:00,FLAT,486042322.343204,486042322.343204,0.0,0.0,1308.2
2024-06-11 14:30:00,FLAT,486042322.343204,486042322.343204,0.0,0.0,1306.2
2024-06-12 09:00:00,FLAT,486042322.343204,486042322.343204,0.0,0.0,1303.0
2024-06-12 09:15:00,FLAT,486042322.343204,486042322.343204,0.0,0.0,1302.8
2024-06-12 09:30:00,FLAT,486042322.343204,486042322.343204,0.0,0.0,1305.9
2024-06-12 09:45:00,FLAT,486042322.343204,486042322.343204,0.0,0.0,1305.1
2024-06-12 10:00:00,FLAT,486042322.343204,486042322.343204,0.0,0.0,1305.0
2024-06-12 10:15:00,FLAT,486042322.343204,486042322.343204,0.0,0.0,1306.0
2024-06-12 10:30:00,FLAT,486042322.343204,486042322.343204,0.0,0.0,1304.7
2024-06-12 10:45:00,FLAT,486042322.343204,486042322.343204,0.0,0.0,1304.5
2024-06-12 11:00:00,FLAT,486042322.343204,486042322.343204,0.0,0.0,1307.1
2024-06-12 11:15:00,LONG,485846312.38742995,486013273.89365506,166961.50622510686,0.0,1306.9
2024-06-12 13:00:00,LONG,485846312.38742995,488413273.89365494,2566961.5062249703,0.0,1309.3
2024-06-12 13:15:00,LONG,485846312.38742995,489113273.89365494,3266961.506225016,0.0,1310.0
2024-06-12 13:30:00,LONG,485846312.38742995,490913273.89365494,5066961.50622497,0.0,1311.8
2024-06-12 13:45:00,LONG,485846312.38742995,492913273.89365494,7066961.50622497,0.0,1313.8
2024-06-12 14:00:00,FLAT,495023654.6162318,495023654.6162318,0.0,0.0,1317.4
2024-06-12 14:15:00,FLAT,495023654.6162318,495023654.6162318,0.0,0.0,1328.4
2024-06-12 14:30:00,FLAT,495023654.6162318,495023654.6162318,0.0,0.0,1327.4
2024-06-13 09:00:00,FLAT,495023654.6162318,495023654.6162318,0.0,0.0,1331.1
2024-06-13 09:15:00,FLAT,495023654.6162318,495023654.6162318,0.0,0.0,1330.3
2024-06-13 09:30:00,FLAT,495023654.6162318,495023654.6162318,0.0,0.0,1329.2
2024-06-13 09:45:00,FLAT,495023654.6162318,495023654.6162318,0.0,0.0,1325.6
2024-06-13 10:00:00,SHORT,494824669.7977446,494490126.3792295,-334543.41851506796,0.0,1326.9
2024-06-13 10:15:00,SHORT,494824669.7977446,493590126.37922966,-1234543.4185149316,0.0,1327.8
2024-06-13 10:30:00,SHORT,494824669.7977446,495190126.37922955,365456.5814849775,0.0,1326.2
2024-06-13 10:45:00,SHORT,494824669.7977446,494690126.37922955,-134543.4185150225,0.0,1326.7
2024-06-13 11:00:00,FLAT,491790716.3792295,491790716.3792295,0.0,0.0,1329.9
2024-06-13 11:15:00,FLAT,491790716.3792295,491790716.3792295,0.0,0.0,1329.2
2024-06-13 13:00:00,FLAT,491790716.3792295,491790716.3792295,0.0,0.0,1327.8
2024-06-13 13:15:00,FLAT,491790716.3792295,491790716.3792295,0.0,0.0,1328.2
2024-06-13 13:30:00,FLAT,491790716.3792295,491790716.3792295,0.0,0.0,1331.3
2024-06-13 13:45:00,FLAT,491790716.3792295,491790716.3792295,0.0,0.0,1332.4
2024-06-13 14:00:00,LONG,491590857.54017425,493098597.17199105,1507739.6318167758,0.0,1333.9
2024-06-13 14:15:00,FLAT,495898062.17199105,495898062.17199105,0.0,0.0,1337.4
2024-06-13 14:30:00,FLAT,495898062.17199105,495898062.17199105,0.0,0.0,1338.0
2024-06-14 09:00:00,FLAT,495898062.17199105,495898062.17199105,0.0,0.0,1332.2
2024-06-14 09:15:00,FLAT,495898062.17199105,495898062.17199105,0.0,0.0,1330.6
2024-06-14 09:30:00,FLAT,495898062.17199105,495898062.17199105,0.0,0.0,1331.7
2024-06-14 09:45:00,FLAT,495898062.17199105,495898062.17199105,0.0,0.0,1334.2
2024-06-14 10:00:00,FLAT,495898062.17199105,495898062.17199105,0.0,0.0,1334.7
2024-06-14 10:15:00,FLAT,495898062.17199105,495898062.17199105,0.0,0.0,1333.3
2024-06-14 10:30:00,FLAT,495898062.17199105,495898062.17199105,0.0,0.0,1333.0
2024-06-14 10:45:00,FLAT,495898062.17199105,495898062.17199105,0.0,0.0,1331.9
2024-06-14 11:00:00,FLAT,495898062.17199105,495898062.17199105,0.0,0.0,1332.0
2024-06-14 11:15:00,FLAT,495898062.17199105,495898062.17199105,0.0,0.0,1332.8
2024-06-14 13:00:00,FLAT,495898062.17199105,495898062.17199105,0.0,0.0,1333.1
2024-06-14 13:15:00,FLAT,495898062.17199105,495898062.17199105,0.0,0.0,1334.6
2024-06-14 13:30:00,FLAT,495898062.17199105,495898062.17199105,0.0,0.0,1333.1
2024-06-14 13:45:00,FLAT,495898062.17199105,495898062.17199105,0.0,0.0,1329.7
2024-06-14 14:00:00,FLAT,495898062.17199105,495898062.17199105,0.0,0.0,1332.4
2024-06-14 14:15:00,FLAT,495898062.17199105,495898062.17199105,0.0,0.0,1327.1
2024-06-14 14:30:00,FLAT,495898062.17199105,495898062.17199105,0.0,0.0,1327.5
2024-06-17 09:00:00,FLAT,495898062.17199105,495898062.17199105,0.0,0.0,1313.8
2024-06-17 09:15:00,FLAT,495898062.17199105,495898062.17199105,0.0,0.0,1312.3
2024-06-17 09:30:00,FLAT,495898062.17199105,495898062.17199105,0.0,0.0,1312.6
2024-06-17 09:45:00,FLAT,495898062.17199105,495898062.17199105,0.0,0.0,1308.8
2024-06-17 10:00:00,SHORT,495701473.8886127,494490029.74428564,-1211444.1443270608,0.0,1311.8
2024-06-17 10:15:00,FLAT,492492989.74428564,492492989.74428564,0.0,0.0,1312.6
2024-06-17 10:30:00,FLAT,492492989.74428564,492492989.74428564,0.0,0.0,1312.5
2024-06-17 10:45:00,FLAT,492492989.74428564,492492989.74428564,0.0,0.0,1311.5
2024-06-17 11:00:00,FLAT,492492989.74428564,492492989.74428564,0.0,0.0,1311.5
2024-06-17 11:15:00,FLAT,492492989.74428564,492492989.74428564,0.0,0.0,1310.5
2024-06-17 13:00:00,FLAT,492492989.74428564,492492989.74428564,0.0,0.0,1311.4
2024-06-17 13:15:00,FLAT,492492989.74428564,492492989.74428564,0.0,0.0,1312.0
2024-06-17 13:30:00,FLAT,492492989.74428564,492492989.74428564,0.0,0.0,1310.1
2024-06-17 13:45:00,FLAT,492492989.74428564,492492989.74428564,0.0,0.0,1310.1
2024-06-17 14:00:00,FLAT,492492989.74428564,492492989.74428564,0.0,0.0,1311.3
2024-06-17 14:15:00,FLAT,492492989.74428564,492492989.74428564,0.0,0.0,1309.9
2024-06-17 14:30:00,FLAT,492492989.74428564,492492989.74428564,0.0,0.0,1310.0
2024-06-18 09:00:00,FLAT,492492989.74428564,492492989.74428564,0.0,0.0,1312.6
2024-06-18 09:15:00,FLAT,492492989.74428564,492492989.74428564,0.0,0.0,1312.7
2024-06-18 09:30:00,FLAT,492492989.74428564,492492989.74428564,0.0,0.0,1311.5
2024-06-18 09:45:00,FLAT,492492989.74428564,492492989.74428564,0.0,0.0,1312.0
2024-06-18 10:00:00,FLAT,492492989.74428564,492492989.74428564,0.0,0.0,1312.2
2024-06-18 10:15:00,FLAT,492492989.74428564,492492989.74428564,0.0,0.0,1312.9
2024-06-18 10:30:00,FLAT,492492989.74428564,492492989.74428564,0.0,0.0,1316.1
2024-06-18 10:45:00,LONG,492295594.17054224,491925102.54789406,-370491.62264816003,0.0,1315.6
2024-06-18 11:00:00,LONG,492295594.17054224,491825102.5478942,-470491.6226480691,0.0,1315.5
2024-06-18 11:15:00,LONG,492295594.17054224,492425102.54789406,129508.37735183995,0.0,1316.1
2024-06-18 13:00:00,LONG,492295594.17054224,494325102.5478942,2029508.3773519308,0.0,1318.0
2024-06-18 13:15:00,LONG,492295594.17054224,493525102.54789424,1229508.3773519765,0.0,1317.2
2024-06-18 13:30:00,LONG,492295594.17054224,492625102.5478941,329508.3773518854,0.0,1316.3
2024-06-18 13:45:00,LONG,492295594.17054224,497625102.5478941,5329508.377351886,0.0,1321.3
2024-06-18 14:00:00,LONG,492295594.17054224,492625102.5478941,329508.3773518854,0.0,1316.3
2024-06-18 14:15:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1310.3
2024-06-18 14:30:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1309.0
2024-06-19 09:00:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1311.6
2024-06-19 09:15:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1310.7
2024-06-19 09:30:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1309.3
2024-06-19 09:45:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1306.6
2024-06-19 10:00:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1301.1
2024-06-19 10:15:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1302.5
2024-06-19 10:30:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1302.6
2024-06-19 10:45:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1302.4
2024-06-19 11:00:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1300.9
2024-06-19 11:15:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1301.7
2024-06-19 13:00:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1303.2
2024-06-19 13:15:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1305.0
2024-06-19 13:30:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1306.5
2024-06-19 13:45:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1309.4
2024-06-19 14:00:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1321.3
2024-06-19 14:15:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1314.9
2024-06-19 14:30:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1316.1
2024-06-20 09:00:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1318.5
2024-06-20 09:15:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1321.5
2024-06-20 09:30:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1323.3
2024-06-20 09:45:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1326.6
2024-06-20 10:00:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1325.5
2024-06-20 10:15:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1322.5
2024-06-20 10:30:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1323.3
2024-06-20 10:45:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1321.8
2024-06-20 11:00:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1321.2
2024-06-20 11:15:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1321.2
2024-06-20 13:00:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1320.5
2024-06-20 13:15:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1321.0
2024-06-20 13:30:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1321.0
2024-06-20 13:45:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1319.4
2024-06-20 14:00:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1320.5
2024-06-20 14:15:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1323.7
2024-06-20 14:30:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1324.2
2024-06-21 09:00:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1319.5
2024-06-21 09:15:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1314.8
2024-06-21 09:30:00,FLAT,490625627.60574394,490625627.60574394,0.0,0.0,1315.9
2024-06-21 09:45:00,SHORT,490428225.1612863,490544521.5454445,116296.38415820409,0.0,1315.9
2024-06-21 10:00:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1318.3
2024-06-21 10:15:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1317.2
2024-06-21 10:30:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1317.3
2024-06-21 10:45:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1318.9
2024-06-21 11:00:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1320.5
2024-06-21 11:15:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1319.2
2024-06-21 13:00:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1319.1
2024-06-21 13:15:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1317.2
2024-06-21 13:30:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1318.8
2024-06-21 13:45:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1316.8
2024-06-21 14:00:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1319.1
2024-06-21 14:15:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1317.8
2024-06-21 14:30:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1319.5
2024-06-24 09:00:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1314.2
2024-06-24 09:15:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1314.3
2024-06-24 09:30:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1315.2
2024-06-24 09:45:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1313.5
2024-06-24 10:00:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1307.5
2024-06-24 10:15:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1301.8
2024-06-24 10:30:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1299.5
2024-06-24 10:45:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1297.9
2024-06-24 11:00:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1297.1
2024-06-24 11:15:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1297.0
2024-06-24 13:00:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1297.2
2024-06-24 13:15:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1294.4
2024-06-24 13:30:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1295.4
2024-06-24 13:45:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1296.9
2024-06-24 14:00:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1291.9
2024-06-24 14:15:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1287.1
2024-06-24 14:30:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1286.7
2024-06-25 09:00:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1290.7
2024-06-25 09:15:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1288.5
2024-06-25 09:30:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1291.2
2024-06-25 09:45:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1291.0
2024-06-25 10:00:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1289.3
2024-06-25 10:15:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1291.1
2024-06-25 10:30:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1288.7
2024-06-25 10:45:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1289.8
2024-06-25 11:00:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1289.0
2024-06-25 11:15:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1286.6
2024-06-25 13:00:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1289.1
2024-06-25 13:15:00,FLAT,487146656.54544467,487146656.54544467,0.0,0.0,1291.9
2024-06-25 13:30:00,LONG,486952801.2921779,485584446.18040776,-1368355.1117701428,0.0,1291.0
2024-06-25 13:45:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1288.0
2024-06-25 14:00:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1287.7
2024-06-25 14:15:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1286.5
2024-06-25 14:30:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1287.0
2024-06-26 09:00:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1289.1
2024-06-26 09:15:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1289.8
2024-06-26 09:30:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1291.5
2024-06-26 09:45:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1289.9
2024-06-26 10:00:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1287.9
2024-06-26 10:15:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1288.3
2024-06-26 10:30:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1283.5
2024-06-26 10:45:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1283.0
2024-06-26 11:00:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1277.7
2024-06-26 11:15:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1280.1
2024-06-26 13:00:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1281.1
2024-06-26 13:15:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1282.6
2024-06-26 13:30:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1282.0
2024-06-26 13:45:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1285.1
2024-06-26 14:00:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1283.5
2024-06-26 14:15:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1289.5
2024-06-26 14:30:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1288.7
2024-06-27 09:00:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1284.3
2024-06-27 09:15:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1284.4
2024-06-27 09:30:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1283.1
2024-06-27 09:45:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1282.9
2024-06-27 10:00:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1285.8
2024-06-27 10:15:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1284.3
2024-06-27 10:30:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1281.9
2024-06-27 10:45:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1281.3
2024-06-27 11:00:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1282.8
2024-06-27 11:15:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1282.8
2024-06-27 13:00:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1284.4
2024-06-27 13:15:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1286.3
2024-06-27 13:30:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1285.5
2024-06-27 13:45:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1286.4
2024-06-27 14:00:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1287.3
2024-06-27 14:15:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1289.8
2024-06-27 14:30:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1290.0
2024-06-28 09:00:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1291.7
2024-06-28 09:15:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1291.2
2024-06-28 09:30:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1288.7
2024-06-28 09:45:00,FLAT,483491081.1804077,483491081.1804077,0.0,0.0,1287.3
2024-06-28 10:00:00,SHORT,483297946.7324646,482160933.01989436,-1137013.7125702512,0.0,1288.7
2024-06-28 10:15:00,SHORT,483297946.7324646,482960933.0198943,-337013.7125702968,0.0,1287.9
2024-06-28 10:30:00,SHORT,483297946.7324646,482360933.0198944,-937013.7125702058,0.0,1288.5
2024-06-28 10:45:00,SHORT,483297946.7324646,482660933.01989436,-637013.7125702513,0.0,1288.2
2024-06-28 11:00:00,SHORT,483297946.7324646,484460933.0198943,1162986.2874297032,0.0,1286.4
2024-06-28 11:15:00,SHORT,483297946.7324646,483260933.0198945,-37013.712570114876,0.0,1287.6
2024-06-28 13:00:00,SHORT,483297946.7324646,484660933.01989436,1362986.2874297488,0.0,1286.2
2024-06-28 13:15:00,SHORT,483297946.7324646,485160933.01989436,1862986.2874297488,0.0,1285.7
2024-06-28 13:30:00,SHORT,483297946.7324646,488060933.0198945,4762986.287429839,0.0,1282.8
2024-06-28 13:45:00,SHORT,483297946.7324646,486960933.0198943,3662986.2874297034,0.0,1283.9
2024-06-28 14:00:00,SHORT,483297946.7324646,482860933.0198944,-437013.7125702058,0.0,1288.0
2024-06-28 14:15:00,FLAT,493957649.4269962,493957649.4269962,0.0,0.0,1277.7
2024-06-28 14:30:00,FLAT,493957649.4269962,493957649.4269962,0.0,0.0,1277.0
2024-07-01 09:00:00,FLAT,493957649.4269962,493957649.4269962,0.0,0.0,1276.8
2024-07-01 09:15:00,FLAT,493957649.4269962,493957649.4269962,0.0,0.0,1275.5
2024-07-01 09:30:00,FLAT,493957649.4269962,493957649.4269962,0.0,0.0,1274.5
2024-07-01 09:45:00,FLAT,493957649.4269962,493957649.4269962,0.0,0.0,1274.0
2024-07-01 10:00:00,FLAT,493957649.4269962,493957649.4269962,0.0,0.0,1272.6
2024-07-01 10:15:00,SHORT,493766686.9863143,491549624.86530405,-2217062.1210102583,0.0,1275.3
2024-07-01 10:30:00,FLAT,490658224.865304,490658224.865304,0.0,0.0,1275.8
2024-07-01 10:45:00,FLAT,490658224.865304,490658224.865304,0.0,0.0,1275.0
2024-07-01 11:00:00,FLAT,490658224.865304,490658224.865304,0.0,0.0,1274.7
2024-07-01 11:15:00,FLAT,490658224.865304,490658224.865304,0.0,0.0,1274.2
2024-07-01 13:00:00,FLAT,490658224.865304,490658224.865304,0.0,0.0,1276.4
2024-07-01 13:15:00,FLAT,490658224.865304,490658224.865304,0.0,0.0,1275.9
2024-07-01 13:30:00,FLAT,490658224.865304,490658224.865304,0.0,0.0,1276.3
2024-07-01 13:45:00,FLAT,490658224.865304,490658224.865304,0.0,0.0,1279.3
2024-07-01 14:00:00,LONG,490466360.240122,489068859.02709365,-1397501.213028363,0.0,1277.7
2024-07-01 14:15:00,FLAT,495176259.0270936,495176259.0270936,0.0,0.0,1284.5
2024-07-01 14:30:00,FLAT,495176259.0270936,495176259.0270936,0.0,0.0,1285.2
2024-07-02 09:00:00,FLAT,495176259.0270936,495176259.0270936,0.0,0.0,1287.4
2024-07-02 09:15:00,FLAT,495176259.0270936,495176259.0270936,0.0,0.0,1285.1
2024-07-02 09:30:00,FLAT,495176259.0270936,495176259.0270936,0.0,0.0,1286.6
2024-07-02 09:45:00,FLAT,495176259.0270936,495176259.0270936,0.0,0.0,1286.1
2024-07-02 10:00:00,FLAT,495176259.0270936,495176259.0270936,0.0,0.0,1286.5
2024-07-02 10:15:00,FLAT,495176259.0270936,495176259.0270936,0.0,0.0,1290.1
2024-07-02 10:30:00,LONG,494982704.4185528,495918647.48001844,935943.0614656503,0.0,1291.3
2024-07-02 10:45:00,LONG,494982704.4185528,497218647.48001844,2235943.0614656047,0.0,1292.6
2024-07-02 11:00:00,LONG,494982704.4185528,500318647.48001856,5335943.061465741,0.0,1295.7
2024-07-02 11:15:00,LONG,494982704.4185528,499418647.48001844,4435943.06146565,0.0,1294.8
2024-07-02 13:00:00,LONG,494982704.4185528,499818647.48001856,4835943.061465741,0.0,1295.2
2024-07-02 13:15:00,LONG,494982704.4185528,500118647.4800185,5135943.0614656955,0.0,1295.5
2024-07-02 13:30:00,LONG,494982704.4185528,502918647.48001844,7935943.06146565,0.0,1298.3
2024-07-02 13:45:00,LONG,494982704.4185528,501218647.48001844,6235943.061465605,0.0,1296.6
2024-07-02 14:00:00,LONG,494982704.4185528,498318647.48001856,3335943.061465741,0.0,1293.7
2024-07-02 14:15:00,FLAT,500724202.48001844,500724202.48001844,0.0,0.0,1296.8
2024-07-02 14:30:00,FLAT,500724202.48001844,500724202.48001844,0.0,0.0,1296.5
2024-07-03 09:00:00,FLAT,500724202.48001844,500724202.48001844,0.0,0.0,1297.8
2024-07-03 09:15:00,FLAT,500724202.48001844,500724202.48001844,0.0,0.0,1296.8
2024-07-03 09:30:00,FLAT,500724202.48001844,500724202.48001844,0.0,0.0,1297.6
2024-07-03 09:45:00,FLAT,500724202.48001844,500724202.48001844,0.0,0.0,1296.3
2024-07-03 10:00:00,FLAT,500724202.48001844,500724202.48001844,0.0,0.0,1295.5
2024-07-03 10:15:00,FLAT,500724202.48001844,500724202.48001844,0.0,0.0,1295.3
2024-07-03 10:30:00,FLAT,500724202.48001844,500724202.48001844,0.0,0.0,1296.3
2024-07-03 10:45:00,FLAT,500724202.48001844,500724202.48001844,0.0,0.0,1296.8
2024-07-03 11:00:00,FLAT,500724202.48001844,500724202.48001844,0.0,0.0,1296.2
2024-07-03 11:15:00,FLAT,500724202.48001844,500724202.48001844,0.0,0.0,1297.8
2024-07-03 13:00:00,FLAT,500724202.48001844,500724202.48001844,0.0,0.0,1297.5
2024-07-03 13:15:00,FLAT,500724202.48001844,500724202.48001844,0.0,0.0,1303.2
2024-07-03 13:30:00,FLAT,500724202.48001844,500724202.48001844,0.0,0.0,1304.1
2024-07-03 13:45:00,FLAT,500724202.48001844,500724202.48001844,0.0,0.0,1304.9
2024-07-03 14:00:00,FLAT,500724202.48001844,500724202.48001844,0.0,0.0,1306.0
2024-07-03 14:15:00,FLAT,500724202.48001844,500724202.48001844,0.0,0.0,1305.5
2024-07-03 14:30:00,FLAT,500724202.48001844,500724202.48001844,0.0,0.0,1306.7
2024-07-04 09:00:00,FLAT,500724202.48001844,500724202.48001844,0.0,0.0,1307.7
2024-07-04 09:15:00,FLAT,500724202.48001844,500724202.48001844,0.0,0.0,1309.2
2024-07-04 09:30:00,FLAT,500724202.48001844,500724202.48001844,0.0,0.0,1310.6
