datetime,position,equity,cash,unrealized_pnl,close_price
2025-08-06 13:00:00,LONG,609981533.7954546,612081533.7954545,-2099999.999999909,1719.5
2025-08-06 13:15:00,FLAT,602188375.6136363,602188375.6136363,0.0,1710.9
2025-08-06 13:30:00,FLAT,602188375.6136363,602188375.6136363,0.0,1716.0
2025-08-06 13:45:00,FLAT,602188375.6136363,602188375.6136363,0.0,1714.9
2025-08-06 14:00:00,FLAT,602188375.6136363,602188375.6136363,0.0,1717.8
2025-08-06 14:15:00,FLAT,602188375.6136363,602188375.6136363,0.0,1716.8
2025-08-06 14:30:00,FLAT,602188375.6136363,602188375.6136363,0.0,1718.8
2025-08-07 09:00:00,FLAT,602188375.6136363,602188375.6136363,0.0,1729.4
2025-08-07 09:15:00,FLAT,602188375.6136363,602188375.6136363,0.0,1723.0
2025-08-07 09:30:00,FLAT,602188375.6136363,602188375.6136363,0.0,1726.7
2025-08-07 09:45:00,FLAT,602188375.6136363,602188375.6136363,0.0,1716.3
2025-08-07 10:00:00,FLAT,602188375.6136363,602188375.6136363,0.0,1716.9
2025-08-07 10:15:00,FLAT,602188375.6136363,602188375.6136363,0.0,1720.9
2025-08-07 10:30:00,FLAT,602188375.6136363,602188375.6136363,0.0,1715.3
2025-08-07 10:45:00,FLAT,602188375.6136363,602188375.6136363,0.0,1713.7
2025-08-07 11:00:00,FLAT,602188375.6136363,602188375.6136363,0.0,1717.5
2025-08-07 11:15:00,FLAT,602188375.6136363,602188375.6136363,0.0,1717.0
2025-08-07 11:30:00,FLAT,602188375.6136363,602188375.6136363,0.0,1716.5
2025-08-07 13:00:00,FLAT,602188375.6136363,602188375.6136363,0.0,1718.6
2025-08-07 13:15:00,FLAT,602188375.6136363,602188375.6136363,0.0,1721.6
2025-08-07 13:30:00,FLAT,602188375.6136363,602188375.6136363,0.0,1716.8
2025-08-07 13:45:00,FLAT,602188375.6136363,602188375.6136363,0.0,1717.4
2025-08-07 14:00:00,FLAT,602188375.6136363,602188375.6136363,0.0,1722.3
2025-08-07 14:15:00,FLAT,602188375.6136363,602188375.6136363,0.0,1737.0
2025-08-07 14:30:00,LONG,601227855.6136363,601927855.6136363,-700000.0000000455,1736.1
2025-08-08 09:00:00,FLAT,592568700.6136364,592568700.6136364,0.0,1727.1
2025-08-08 09:15:00,FLAT,592568700.6136364,592568700.6136364,0.0,1726.7
2025-08-08 09:30:00,FLAT,592568700.6136364,592568700.6136364,0.0,1723.4
2025-08-08 09:45:00,FLAT,592568700.6136364,592568700.6136364,0.0,1722.5
2025-08-08 10:00:00,FLAT,592568700.6136364,592568700.6136364,0.0,1723.0
2025-08-08 10:15:00,FLAT,592568700.6136364,592568700.6136364,0.0,1724.8
2025-08-08 10:30:00,FLAT,592568700.6136364,592568700.6136364,0.0,1720.8
2025-08-08 10:45:00,FLAT,592568700.6136364,592568700.6136364,0.0,1720.9
2025-08-08 11:00:00,FLAT,592568700.6136364,592568700.6136364,0.0,1719.8
2025-08-08 11:15:00,FLAT,592568700.6136364,592568700.6136364,0.0,1708.6
2025-08-08 11:30:00,FLAT,592568700.6136364,592568700.6136364,0.0,1710.4
2025-08-08 13:00:00,FLAT,592568700.6136364,592568700.6136364,0.0,1710.1
2025-08-08 13:15:00,FLAT,592568700.6136364,592568700.6136364,0.0,1713.5
2025-08-08 13:30:00,FLAT,592568700.6136364,592568700.6136364,0.0,1717.4
2025-08-08 13:45:00,FLAT,592568700.6136364,592568700.6136364,0.0,1716.2
2025-08-08 14:00:00,FLAT,592568700.6136364,592568700.6136364,0.0,1726.1
2025-08-08 14:15:00,FLAT,587283224.0227271,587283224.0227271,0.0,1725.7
2025-08-08 14:30:00,FLAT,587283224.0227271,587283224.0227271,0.0,1726.0
2025-08-11 09:00:00,FLAT,587283224.0227271,587283224.0227271,0.0,1727.8
2025-08-11 09:15:00,FLAT,587283224.0227271,587283224.0227271,0.0,1726.7
2025-08-11 09:30:00,FLAT,587283224.0227271,587283224.0227271,0.0,1733.0
2025-08-11 09:45:00,FLAT,587283224.0227271,587283224.0227271,0.0,1737.5
2025-08-11 10:00:00,FLAT,587283224.0227271,587283224.0227271,0.0,1732.2
2025-08-11 10:15:00,FLAT,587283224.0227271,587283224.0227271,0.0,1740.9
2025-08-11 10:30:00,LONG,587622044.022727,587022044.0227271,599999.9999999091,1741.8
2025-08-11 10:45:00,LONG,587122044.022727,587022044.0227271,99999.99999990905,1741.3
2025-08-11 11:00:00,LONG,586422044.022727,587022044.0227271,-600000.0000001364,1740.6
2025-08-11 11:15:00,LONG,589822044.0227271,587022044.0227271,2799999.9999999544,1744.0
2025-08-11 13:00:00,LONG,586722044.0227271,587022044.0227271,-299999.99999995454,1740.9
2025-08-11 13:15:00,FLAT,581884322.8863636,581884322.8863636,0.0,1740.2
2025-08-11 13:30:00,FLAT,581884322.8863636,581884322.8863636,0.0,1735.7
2025-08-11 13:45:00,FLAT,581884322.8863636,581884322.8863636,0.0,1738.4
2025-08-11 14:00:00,FLAT,581884322.8863636,581884322.8863636,0.0,1740.9
2025-08-11 14:15:00,FLAT,581884322.8863636,581884322.8863636,0.0,1740.5
2025-08-11 14:30:00,FLAT,581884322.8863636,581884322.8863636,0.0,1742.0
2025-08-12 09:00:00,FLAT,581884322.8863636,581884322.8863636,0.0,1741.8
2025-08-12 09:15:00,FLAT,581884322.8863636,581884322.8863636,0.0,1744.4
2025-08-12 09:30:00,FLAT,581884322.8863636,581884322.8863636,0.0,1743.6
2025-08-12 09:45:00,FLAT,581884322.8863636,581884322.8863636,0.0,1745.7
2025-08-12 10:00:00,FLAT,581884322.8863636,581884322.8863636,0.0,1744.3
2025-08-12 10:15:00,FLAT,581884322.8863636,581884322.8863636,0.0,1744.8
2025-08-12 10:30:00,FLAT,581884322.8863636,581884322.8863636,0.0,1749.4
2025-08-12 10:45:00,LONG,580121837.8863636,581621837.8863636,-1500000.0,1748.4
2025-08-12 11:00:00,FLAT,577668997.4318181,577668997.4318181,0.0,1745.3
2025-08-12 11:15:00,FLAT,577668997.4318181,577668997.4318181,0.0,1738.0
2025-08-12 13:00:00,FLAT,577668997.4318181,577668997.4318181,0.0,1740.5
2025-08-12 13:15:00,FLAT,577668997.4318181,577668997.4318181,0.0,1740.0
2025-08-12 13:30:00,FLAT,577668997.4318181,577668997.4318181,0.0,1740.4
2025-08-12 13:45:00,FLAT,577668997.4318181,577668997.4318181,0.0,1743.9
2025-08-12 14:00:00,LONG,576607382.4318181,577407382.4318181,-799999.9999999545,1743.3
2025-08-12 14:15:00,FLAT,573887165.3863639,573887165.3863639,0.0,1745.8
2025-08-12 14:30:00,FLAT,573887165.3863639,573887165.3863639,0.0,1746.3
2025-08-13 09:00:00,FLAT,573887165.3863639,573887165.3863639,0.0,1755.0
2025-08-13 09:15:00,FLAT,573887165.3863639,573887165.3863639,0.0,1749.6
2025-08-13 09:30:00,FLAT,573887165.3863639,573887165.3863639,0.0,1748.6
2025-08-13 09:45:00,FLAT,573887165.3863639,573887165.3863639,0.0,1745.3
2025-08-13 10:00:00,FLAT,573887165.3863639,573887165.3863639,0.0,1735.3
2025-08-13 10:15:00,FLAT,573887165.3863639,573887165.3863639,0.0,1741.0
2025-08-13 10:30:00,FLAT,573887165.3863639,573887165.3863639,0.0,1740.7
2025-08-13 10:45:00,FLAT,573887165.3863639,573887165.3863639,0.0,1737.3
2025-08-13 11:00:00,FLAT,573887165.3863639,573887165.3863639,0.0,1734.5
2025-08-13 11:15:00,FLAT,573887165.3863639,573887165.3863639,0.0,1722.5
2025-08-13 11:30:00,FLAT,573887165.3863639,573887165.3863639,0.0,1722.3
2025-08-13 13:00:00,FLAT,573887165.3863639,573887165.3863639,0.0,1723.0
2025-08-13 13:15:00,FLAT,573887165.3863639,573887165.3863639,0.0,1731.6
2025-08-13 13:30:00,FLAT,573887165.3863639,573887165.3863639,0.0,1739.0
2025-08-13 13:45:00,FLAT,573887165.3863639,573887165.3863639,0.0,1739.0
2025-08-13 14:00:00,FLAT,573887165.3863639,573887165.3863639,0.0,1740.4
2025-08-13 14:15:00,FLAT,573887165.3863639,573887165.3863639,0.0,1744.0
2025-08-13 14:30:00,FLAT,573887165.3863639,573887165.3863639,0.0,1745.0
2025-08-14 09:00:00,FLAT,573887165.3863639,573887165.3863639,0.0,1756.0
2025-08-14 09:15:00,FLAT,573887165.3863639,573887165.3863639,0.0,1755.1
2025-08-14 09:30:00,FLAT,573887165.3863639,573887165.3863639,0.0,1760.8
2025-08-14 09:45:00,FLAT,573887165.3863639,573887165.3863639,0.0,1764.9
2025-08-14 10:00:00,FLAT,573887165.3863639,573887165.3863639,0.0,1779.6
2025-08-14 10:15:00,LONG,571020195.386364,573620195.3863639,-2599999.999999909,1777.2
2025-08-14 10:30:00,LONG,573820195.3863639,573620195.3863639,200000.00000004546,1780.0
2025-08-14 10:45:00,LONG,572120195.3863639,573620195.3863639,-1500000.0,1778.3
2025-08-14 11:00:00,LONG,572420195.3863639,573620195.3863639,-1200000.0000000454,1778.6
2025-08-14 11:15:00,LONG,571020195.386364,573620195.3863639,-2599999.999999909,1777.2
2025-08-14 13:00:00,LONG,577020195.386364,573620195.3863639,3400000.000000091,1783.2
2025-08-14 13:15:00,LONG,576620195.3863639,573620195.3863639,3000000.0,1782.8
2025-08-14 13:30:00,FLAT,567604087.8863639,567604087.8863639,0.0,1775.6
2025-08-14 13:45:00,FLAT,567604087.8863639,567604087.8863639,0.0,1784.0
2025-08-14 14:00:00,FLAT,567604087.8863639,567604087.8863639,0.0,1782.5
2025-08-14 14:15:00,FLAT,567604087.8863639,567604087.8863639,0.0,1785.6
2025-08-14 14:30:00,LONG,570636112.8863639,567336112.8863639,3299999.9999999544,1789.8
2025-08-15 09:00:00,LONG,592136112.8863639,567336112.8863639,24799999.999999955,1811.3
2025-08-15 09:15:00,LONG,590336112.8863639,567336112.8863639,23000000.0,1809.5
2025-08-15 09:30:00,LONG,583436112.8863637,567336112.8863639,16099999.999999909,1802.6
2025-08-15 09:45:00,LONG,585836112.8863639,567336112.8863639,18500000.0,1805.0
2025-08-15 10:00:00,LONG,584836112.8863639,567336112.8863639,17500000.0,1804.0
2025-08-15 10:15:00,LONG,586336112.8863639,567336112.8863639,19000000.0,1805.5
2025-08-15 10:30:00,LONG,578136112.8863639,567336112.8863639,10799999.999999955,1797.3
2025-08-15 10:45:00,LONG,572136112.8863639,567336112.8863639,4799999.999999954,1791.3
2025-08-15 11:00:00,LONG,570836112.8863639,567336112.8863639,3500000.0,1790.0
2025-08-15 11:15:00,FLAT,562173417.6590911,562173417.6590911,0.0,1786.4
2025-08-15 13:00:00,FLAT,562173417.6590911,562173417.6590911,0.0,1786.6
2025-08-15 13:15:00,FLAT,562173417.6590911,562173417.6590911,0.0,1784.1
2025-08-15 13:30:00,FLAT,562173417.6590911,562173417.6590911,0.0,1784.3
2025-08-15 13:45:00,FLAT,562173417.6590911,562173417.6590911,0.0,1788.9
2025-08-15 14:00:00,FLAT,562173417.6590911,562173417.6590911,0.0,1787.4
2025-08-15 14:15:00,FLAT,562173417.6590911,562173417.6590911,0.0,1780.0
2025-08-15 14:30:00,FLAT,562173417.6590911,562173417.6590911,0.0,1780.0
2025-08-18 09:00:00,FLAT,562173417.6590911,562173417.6590911,0.0,1782.3
2025-08-18 09:15:00,FLAT,562173417.6590911,562173417.6590911,0.0,1781.2
2025-08-18 09:30:00,FLAT,562173417.6590911,562173417.6590911,0.0,1775.7
2025-08-18 09:45:00,FLAT,562173417.6590911,562173417.6590911,0.0,1779.1
2025-08-18 10:00:00,FLAT,562173417.6590911,562173417.6590911,0.0,1779.0
2025-08-18 10:15:00,FLAT,562173417.6590911,562173417.6590911,0.0,1780.7
2025-08-18 10:30:00,FLAT,562173417.6590911,562173417.6590911,0.0,1784.9
2025-08-18 10:45:00,FLAT,562173417.6590911,562173417.6590911,0.0,1784.0
2025-08-18 11:00:00,FLAT,562173417.6590911,562173417.6590911,0.0,1778.0
2025-08-18 11:15:00,FLAT,562173417.6590911,562173417.6590911,0.0,1776.1
2025-08-18 13:00:00,FLAT,562173417.6590911,562173417.6590911,0.0,1772.9
2025-08-18 13:15:00,FLAT,562173417.6590911,562173417.6590911,0.0,1774.6
2025-08-18 13:30:00,FLAT,562173417.6590911,562173417.6590911,0.0,1775.2
2025-08-18 13:45:00,FLAT,562173417.6590911,562173417.6590911,0.0,1773.0
2025-08-18 14:00:00,FLAT,562173417.6590911,562173417.6590911,0.0,1776.2
2025-08-18 14:15:00,FLAT,562173417.6590911,562173417.6590911,0.0,1784.0
2025-08-18 14:30:00,LONG,560805862.659091,561905862.6590911,-1100000.0000001364,1782.6
2025-08-19 09:00:00,LONG,562805862.659091,561905862.6590911,899999.9999998636,1784.6
2025-08-19 09:15:00,LONG,575905862.6590911,561905862.6590911,14000000.0,1797.7
2025-08-19 09:30:00,LONG,579505862.659091,561905862.6590911,17599999.99999991,1801.3
2025-08-19 09:45:00,LONG,578305862.659091,561905862.6590911,16399999.999999864,1800.1
2025-08-19 10:00:00,LONG,577605862.6590911,561905862.6590911,15700000.000000045,1799.4
2025-08-19 10:15:00,LONG,577905862.6590911,561905862.6590911,16000000.0,1799.7
2025-08-19 10:30:00,LONG,576805862.659091,561905862.6590911,14899999.999999864,1798.6
2025-08-19 10:45:00,LONG,572005862.659091,561905862.6590911,10099999.999999909,1793.8
2025-08-19 11:00:00,LONG,574705862.6590911,561905862.6590911,12799999.999999955,1796.5
2025-08-19 11:15:00,LONG,579805862.659091,561905862.6590911,17899999.999999862,1801.6
2025-08-19 11:30:00,LONG,579705862.6590911,561905862.6590911,17799999.999999955,1801.5
2025-08-19 13:00:00,LONG,585205862.6590911,561905862.6590911,23299999.999999955,1807.0
2025-08-19 13:15:00,LONG,583505862.659091,561905862.6590911,21599999.99999991,1805.3
2025-08-19 13:30:00,LONG,579405862.6590911,561905862.6590911,17500000.0,1801.2
2025-08-19 13:45:00,LONG,583205862.6590911,561905862.6590911,21299999.999999955,1805.0
2025-08-19 14:00:00,FLAT,591388389.9318187,591388389.9318187,0.0,1818.5
2025-08-19 14:15:00,FLAT,591388389.9318187,591388389.9318187,0.0,1812.0
2025-08-19 14:30:00,FLAT,591388389.9318187,591388389.9318187,0.0,1818.0
2025-08-20 09:00:00,FLAT,591388389.9318187,591388389.9318187,0.0,1819.5
2025-08-20 09:15:00,FLAT,591388389.9318187,591388389.9318187,0.0,1816.8
2025-08-20 09:30:00,FLAT,591388389.9318187,591388389.9318187,0.0,1814.0
2025-08-20 09:45:00,FLAT,591388389.9318187,591388389.9318187,0.0,1819.2
2025-08-20 10:00:00,FLAT,591388389.9318187,591388389.9318187,0.0,1813.9
2025-08-20 10:15:00,FLAT,591388389.9318187,591388389.9318187,0.0,1805.7
2025-08-20 10:30:00,FLAT,591388389.9318187,591388389.9318187,0.0,1796.5
2025-08-20 10:45:00,FLAT,591388389.9318187,591388389.9318187,0.0,1790.8
2025-08-20 11:00:00,FLAT,591388389.9318187,591388389.9318187,0.0,1789.5
2025-08-20 11:15:00,FLAT,591388389.9318187,591388389.9318187,0.0,1789.7
2025-08-20 13:00:00,FLAT,591388389.9318187,591388389.9318187,0.0,1796.9
2025-08-20 13:15:00,FLAT,591388389.9318187,591388389.9318187,0.0,1808.0
2025-08-20 13:30:00,FLAT,591388389.9318187,591388389.9318187,0.0,1815.7
2025-08-20 13:45:00,FLAT,591388389.9318187,591388389.9318187,0.0,1813.8
2025-08-20 14:00:00,FLAT,591388389.9318187,591388389.9318187,0.0,1818.1
2025-08-20 14:15:00,FLAT,591388389.9318187,591388389.9318187,0.0,1825.3
2025-08-20 14:30:00,LONG,591329209.9318187,591169209.9318187,160000.00000003638,1826.7
2025-08-21 09:00:00,LONG,597569209.9318187,591169209.9318187,6400000.0,1834.5
2025-08-21 09:15:00,LONG,601809209.9318187,591169209.9318187,10639999.999999963,1839.8
2025-08-21 09:30:00,LONG,607489209.9318188,591169209.9318187,16320000.000000073,1846.9
2025-08-21 09:45:00,LONG,612129209.9318187,591169209.9318187,20960000.000000037,1852.7
2025-08-21 10:00:00,LONG,614529209.9318187,591169209.9318187,23360000.000000037,1855.7
2025-08-21 10:15:00,LONG,611089209.9318188,591169209.9318187,19920000.000000075,1851.4
2025-08-21 10:30:00,LONG,614449209.9318186,591169209.9318187,23279999.999999925,1855.6
2025-08-21 10:45:00,LONG,613089209.9318188,591169209.9318187,21920000.000000075,1853.9
2025-08-21 11:00:00,LONG,611329209.9318187,591169209.9318187,20160000.000000037,1851.7
2025-08-21 11:15:00,LONG,615169209.9318187,591169209.9318187,24000000.0,1856.5
2025-08-21 11:30:00,LONG,615169209.9318187,591169209.9318187,24000000.0,1856.5
2025-08-21 13:00:00,LONG,618529209.9318187,591169209.9318187,27360000.000000037,1860.7
2025-08-21 13:15:00,LONG,617969209.9318187,591169209.9318187,26800000.0,1860.0
2025-08-21 13:30:00,LONG,616129209.9318187,591169209.9318187,24960000.000000037,1857.7
2025-08-21 13:45:00,LONG,615809209.9318187,591169209.9318187,24639999.999999963,1857.3
2025-08-21 14:00:00,LONG,625969209.9318187,591169209.9318187,34800000.0,1870.0
2025-08-21 14:15:00,LONG,631569209.9318187,591169209.9318187,40400000.0,1877.0
2025-08-21 14:30:00,LONG,631569209.9318187,591169209.9318187,40400000.0,1877.0
2025-08-22 09:00:00,LONG,598769209.9318187,591169209.9318187,7600000.0,1836.0
2025-08-22 09:15:00,LONG,599009209.9318187,591169209.9318187,7839999.999999964,1836.3
2025-08-22 09:30:00,LONG,605809209.9318187,591169209.9318187,14639999.999999963,1844.8
2025-08-22 09:45:00,LONG,601969209.9318187,591169209.9318187,10800000.0,1840.0
2025-08-22 10:00:00,LONG,604049209.9318186,591169209.9318187,12879999.999999927,1842.6
2025-08-22 10:15:00,FLAT,584216494.6590914,584216494.6590914,0.0,1816.9
2025-08-22 10:30:00,FLAT,584216494.6590914,584216494.6590914,0.0,1823.6
2025-08-22 10:45:00,FLAT,584216494.6590914,584216494.6590914,0.0,1800.0
2025-08-22 11:00:00,FLAT,584216494.6590914,584216494.6590914,0.0,1808.6
2025-08-22 11:15:00,FLAT,584216494.6590914,584216494.6590914,0.0,1808.6
2025-08-22 11:30:00,FLAT,584216494.6590914,584216494.6590914,0.0,1808.5
2025-08-22 13:00:00,FLAT,584216494.6590914,584216494.6590914,0.0,1811.5
2025-08-22 13:15:00,FLAT,584216494.6590914,584216494.6590914,0.0,1815.8
2025-08-22 13:30:00,FLAT,584216494.6590914,584216494.6590914,0.0,1807.1
2025-08-22 13:45:00,FLAT,584216494.6590914,584216494.6590914,0.0,1809.3
2025-08-22 14:00:00,FLAT,584216494.6590914,584216494.6590914,0.0,1835.0
2025-08-22 14:15:00,FLAT,576937876.1136369,576937876.1136369,0.0,1812.0
2025-08-22 14:30:00,FLAT,576937876.1136369,576937876.1136369,0.0,1810.0
2025-08-25 09:00:00,FLAT,576937876.1136369,576937876.1136369,0.0,1819.0
2025-08-25 09:15:00,FLAT,576937876.1136369,576937876.1136369,0.0,1814.4
2025-08-25 09:30:00,FLAT,576937876.1136369,576937876.1136369,0.0,1815.0
2025-08-25 09:45:00,FLAT,576937876.1136369,576937876.1136369,0.0,1817.1
2025-08-25 10:00:00,FLAT,576937876.1136369,576937876.1136369,0.0,1821.4
2025-08-25 10:15:00,FLAT,576937876.1136369,576937876.1136369,0.0,1812.2
2025-08-25 10:30:00,FLAT,576937876.1136369,576937876.1136369,0.0,1805.8
2025-08-25 10:45:00,FLAT,576937876.1136369,576937876.1136369,0.0,1806.6
2025-08-25 11:00:00,FLAT,576937876.1136369,576937876.1136369,0.0,1798.7
2025-08-25 11:15:00,FLAT,576937876.1136369,576937876.1136369,0.0,1800.4
2025-08-25 11:30:00,FLAT,576937876.1136369,576937876.1136369,0.0,1800.1
2025-08-25 13:00:00,FLAT,576937876.1136369,576937876.1136369,0.0,1801.6
2025-08-25 13:15:00,FLAT,576937876.1136369,576937876.1136369,0.0,1793.3
2025-08-25 13:30:00,FLAT,576937876.1136369,576937876.1136369,0.0,1792.5
2025-08-25 13:45:00,FLAT,576937876.1136369,576937876.1136369,0.0,1793.1
2025-08-25 14:00:00,FLAT,576937876.1136369,576937876.1136369,0.0,1792.8
2025-08-25 14:15:00,FLAT,576937876.1136369,576937876.1136369,0.0,1782.7
2025-08-25 14:30:00,FLAT,576937876.1136369,576937876.1136369,0.0,1782.0
2025-08-26 09:00:00,FLAT,576937876.1136369,576937876.1136369,0.0,1778.4
2025-08-26 09:15:00,FLAT,576937876.1136369,576937876.1136369,0.0,1785.0
2025-08-26 09:30:00,FLAT,576937876.1136369,576937876.1136369,0.0,1785.0
2025-08-26 09:45:00,FLAT,576937876.1136369,576937876.1136369,0.0,1793.4
2025-08-26 10:00:00,LONG,575468821.1136369,576668821.1136369,-1200000.0000000454,1792.5
2025-08-26 10:15:00,LONG,586768821.1136367,576668821.1136369,10099999.999999909,1803.8
2025-08-26 10:30:00,LONG,585168821.1136369,576668821.1136369,8500000.0,1802.2
2025-08-26 10:45:00,LONG,580968821.1136369,576668821.1136369,4299999.999999954,1798.0
2025-08-26 11:00:00,LONG,579168821.1136369,576668821.1136369,2500000.0,1796.2
2025-08-26 11:15:00,LONG,577268821.1136367,576668821.1136369,599999.9999999091,1794.3
2025-08-26 11:30:00,LONG,577068821.1136367,576668821.1136369,399999.99999986356,1794.1
2025-08-26 13:00:00,LONG,590568821.1136367,576668821.1136369,13899999.999999864,1807.6
2025-08-26 13:15:00,LONG,597968821.1136369,576668821.1136369,21299999.999999955,1815.0
2025-08-26 13:30:00,LONG,606268821.1136367,576668821.1136369,29599999.99999991,1823.3
2025-08-26 13:45:00,LONG,614768821.1136367,576668821.1136369,38099999.99999991,1831.8
2025-08-26 14:00:00,LONG,617968821.1136369,576668821.1136369,41299999.999999955,1835.0
2025-08-26 14:15:00,FLAT,631818724.7500007,631818724.7500007,0.0,1851.0
2025-08-26 14:30:00,FLAT,631818724.7500007,631818724.7500007,0.0,1854.0
2025-08-27 09:00:00,FLAT,631818724.7500007,631818724.7500007,0.0,1851.6
2025-08-27 09:15:00,FLAT,631818724.7500007,631818724.7500007,0.0,1854.0
2025-08-27 09:30:00,FLAT,631818724.7500007,631818724.7500007,0.0,1864.8
2025-08-27 09:45:00,FLAT,631818724.7500007,631818724.7500007,0.0,1855.7
2025-08-27 10:00:00,FLAT,631818724.7500007,631818724.7500007,0.0,1854.7
2025-08-27 10:15:00,FLAT,631818724.7500007,631818724.7500007,0.0,1849.1
2025-08-27 10:30:00,FLAT,631818724.7500007,631818724.7500007,0.0,1855.2
2025-08-27 10:45:00,FLAT,631818724.7500007,631818724.7500007,0.0,1853.0
2025-08-27 11:00:00,FLAT,631818724.7500007,631818724.7500007,0.0,1849.3
2025-08-27 11:15:00,FLAT,631818724.7500007,631818724.7500007,0.0,1854.4
2025-08-27 13:00:00,FLAT,631818724.7500007,631818724.7500007,0.0,1846.5
2025-08-27 13:15:00,FLAT,631818724.7500007,631818724.7500007,0.0,1852.7
2025-08-27 13:30:00,FLAT,631818724.7500007,631818724.7500007,0.0,1849.9
2025-08-27 13:45:00,FLAT,631818724.7500007,631818724.7500007,0.0,1851.6
2025-08-27 14:00:00,FLAT,631818724.7500007,631818724.7500007,0.0,1857.0
2025-08-27 14:15:00,FLAT,631818724.7500007,631818724.7500007,0.0,1848.1
2025-08-27 14:30:00,FLAT,631818724.7500007,631818724.7500007,0.0,1851.0
2025-08-28 09:00:00,FLAT,631818724.7500007,631818724.7500007,0.0,1850.8
2025-08-28 09:15:00,FLAT,631818724.7500007,631818724.7500007,0.0,1862.2
2025-08-28 09:30:00,FLAT,631818724.7500007,631818724.7500007,0.0,1855.0
2025-08-28 09:45:00,FLAT,631818724.7500007,631818724.7500007,0.0,1855.3
2025-08-28 10:00:00,FLAT,631818724.7500007,631818724.7500007,0.0,1844.8
2025-08-28 10:15:00,FLAT,631818724.7500007,631818724.7500007,0.0,1829.6
2025-08-28 10:30:00,FLAT,631818724.7500007,631818724.7500007,0.0,1833.7
2025-08-28 10:45:00,FLAT,631818724.7500007,631818724.7500007,0.0,1836.3
2025-08-28 11:00:00,FLAT,631818724.7500007,631818724.7500007,0.0,1840.7
2025-08-28 11:15:00,FLAT,631818724.7500007,631818724.7500007,0.0,1844.2
2025-08-28 13:00:00,FLAT,631818724.7500007,631818724.7500007,0.0,1842.5
2025-08-28 13:15:00,FLAT,631818724.7500007,631818724.7500007,0.0,1851.8
2025-08-28 13:30:00,FLAT,631818724.7500007,631818724.7500007,0.0,1861.6
2025-08-28 13:45:00,FLAT,631818724.7500007,631818724.7500007,0.0,1859.2
2025-08-28 14:00:00,FLAT,631818724.7500007,631818724.7500007,0.0,1852.9
2025-08-28 14:15:00,FLAT,631818724.7500007,631818724.7500007,0.0,1862.9
2025-08-28 14:30:00,FLAT,631818724.7500007,631818724.7500007,0.0,1862.6
2025-08-29 09:00:00,FLAT,631818724.7500007,631818724.7500007,0.0,1866.2
2025-08-29 09:15:00,FLAT,631818724.7500007,631818724.7500007,0.0,1865.0
2025-08-29 09:30:00,FLAT,631818724.7500007,631818724.7500007,0.0,1859.7
2025-08-29 09:45:00,FLAT,631818724.7500007,631818724.7500007,0.0,1864.1
2025-08-29 10:00:00,FLAT,631818724.7500007,631818724.7500007,0.0,1865.9
2025-08-29 10:15:00,FLAT,631818724.7500007,631818724.7500007,0.0,1870.7
2025-08-29 10:30:00,FLAT,631818724.7500007,631818724.7500007,0.0,1873.0
2025-08-29 10:45:00,LONG,632637834.7500008,631537834.7500007,1100000.0000001364,1873.7
2025-08-29 11:00:00,LONG,631937834.7500008,631537834.7500007,400000.0000000909,1873.0
2025-08-29 11:15:00,LONG,633937834.7500008,631537834.7500007,2400000.000000091,1875.0
2025-08-29 13:00:00,LONG,634337834.750001,631537834.7500007,2800000.000000182,1875.4
2025-08-29 13:15:00,LONG,633937834.7500008,631537834.7500007,2400000.000000091,1875.0
2025-08-29 13:30:00,FLAT,627625671.34091,627625671.34091,0.0,1867.7
2025-08-29 13:45:00,FLAT,627625671.34091,627625671.34091,0.0,1869.0
2025-08-29 14:00:00,FLAT,627625671.34091,627625671.34091,0.0,1871.0
2025-08-29 14:15:00,FLAT,627625671.34091,627625671.34091,0.0,1868.7
2025-08-29 14:30:00,FLAT,627625671.34091,627625671.34091,0.0,1866.0
2025-09-03 09:00:00,FLAT,627625671.34091,627625671.34091,0.0,1853.9
2025-09-03 09:15:00,FLAT,627625671.34091,627625671.34091,0.0,1852.7
2025-09-03 09:30:00,FLAT,627625671.34091,627625671.34091,0.0,1852.0
2025-09-03 09:45:00,FLAT,627625671.34091,627625671.34091,0.0,1854.7
2025-09-03 10:00:00,FLAT,627625671.34091,627625671.34091,0.0,1856.6
2025-09-03 10:15:00,FLAT,627625671.34091,627625671.34091,0.0,1858.5
2025-09-03 10:30:00,FLAT,627625671.34091,627625671.34091,0.0,1845.7
2025-09-03 10:45:00,FLAT,627625671.34091,627625671.34091,0.0,1848.5
2025-09-03 11:00:00,FLAT,627625671.34091,627625671.34091,0.0,1846.2
2025-09-03 11:15:00,FLAT,627625671.34091,627625671.34091,0.0,1849.5
2025-09-03 13:00:00,FLAT,627625671.34091,627625671.34091,0.0,1853.8
2025-09-03 13:15:00,FLAT,627625671.34091,627625671.34091,0.0,1853.6
2025-09-03 13:30:00,FLAT,627625671.34091,627625671.34091,0.0,1853.2
2025-09-03 13:45:00,FLAT,627625671.34091,627625671.34091,0.0,1854.0
2025-09-03 14:00:00,FLAT,627625671.34091,627625671.34091,0.0,1852.9
2025-09-03 14:15:00,FLAT,627625671.34091,627625671.34091,0.0,1856.5
2025-09-03 14:30:00,FLAT,627625671.34091,627625671.34091,0.0,1855.0
