datetime,position,equity,cash,unrealized_pnl,close_price
2024-03-19 11:15:00,FLAT,524020836.13636523,524020836.13636523,0.0,1233.5
2024-03-19 11:30:00,FLAT,524020836.13636523,524020836.13636523,0.0,1233.6
2024-03-19 13:00:00,FLAT,524020836.13636523,524020836.13636523,0.0,1232.5
2024-03-19 13:15:00,FLAT,524020836.13636523,524020836.13636523,0.0,1234.0
2024-03-19 13:30:00,FLAT,524020836.13636523,524020836.13636523,0.0,1231.5
2024-03-19 13:45:00,FLAT,524020836.13636523,524020836.13636523,0.0,1229.6
2024-03-19 14:00:00,FLAT,524020836.13636523,524020836.13636523,0.0,1230.4
2024-03-19 14:15:00,FLAT,524020836.13636523,524020836.13636523,0.0,1231.0
2024-03-19 14:30:00,FLAT,524020836.13636523,524020836.13636523,0.0,1230.5
2024-03-20 09:00:00,FLAT,524020836.13636523,524020836.13636523,0.0,1233.3
2024-03-20 09:15:00,FLAT,524020836.13636523,524020836.13636523,0.0,1232.4
2024-03-20 09:30:00,FLAT,524020836.13636523,524020836.13636523,0.0,1232.7
2024-03-20 09:45:00,FLAT,524020836.13636523,524020836.13636523,0.0,1231.1
2024-03-20 10:00:00,FLAT,524020836.13636523,524020836.13636523,0.0,1229.8
2024-03-20 10:15:00,FLAT,524020836.13636523,524020836.13636523,0.0,1240.4
2024-03-20 10:30:00,LONG,528534641.1363653,523834641.13636523,4700000.000000046,1246.0
2024-03-20 10:45:00,LONG,530634641.1363652,523834641.13636523,6799999.999999954,1248.1
2024-03-20 11:00:00,LONG,529934641.13636535,523834641.13636523,6100000.000000136,1247.4
2024-03-20 11:15:00,LONG,529534641.1363653,523834641.13636523,5700000.000000046,1247.0
2024-03-20 11:30:00,LONG,529534641.1363653,523834641.13636523,5700000.000000046,1247.0
2024-03-20 13:00:00,LONG,526634641.1363652,523834641.13636523,2799999.9999999544,1244.1
2024-03-20 13:15:00,LONG,529234641.13636535,523834641.13636523,5400000.000000091,1246.7
2024-03-20 13:30:00,LONG,529734641.13636535,523834641.13636523,5900000.000000091,1247.2
2024-03-20 13:45:00,LONG,534234641.13636535,523834641.13636523,10400000.000000091,1251.7
2024-03-20 14:00:00,LONG,541534641.1363653,523834641.13636523,17700000.000000045,1259.0
2024-03-20 14:15:00,LONG,541534641.1363653,523834641.13636523,17700000.000000045,1259.0
2024-03-20 14:30:00,LONG,543434641.1363654,523834641.13636523,19600000.000000138,1260.9
2024-03-21 09:00:00,FLAT,544472594.772729,544472594.772729,0.0,1268.0
2024-03-21 09:15:00,FLAT,544472594.772729,544472594.772729,0.0,1267.5
2024-03-21 09:30:00,FLAT,544472594.772729,544472594.772729,0.0,1266.5
2024-03-21 09:45:00,FLAT,544472594.772729,544472594.772729,0.0,1266.6
2024-03-21 10:00:00,FLAT,544472594.772729,544472594.772729,0.0,1267.9
2024-03-21 10:15:00,FLAT,544472594.772729,544472594.772729,0.0,1263.5
2024-03-21 10:30:00,FLAT,544472594.772729,544472594.772729,0.0,1265.8
2024-03-21 10:45:00,FLAT,544472594.772729,544472594.772729,0.0,1268.0
2024-03-21 11:00:00,FLAT,544472594.772729,544472594.772729,0.0,1268.1
2024-03-21 11:15:00,FLAT,544472594.772729,544472594.772729,0.0,1269.9
2024-03-21 11:30:00,FLAT,544472594.772729,544472594.772729,0.0,1269.3
2024-03-21 13:00:00,FLAT,544472594.772729,544472594.772729,0.0,1268.0
2024-03-21 13:15:00,FLAT,544472594.772729,544472594.772729,0.0,1269.7
2024-03-21 13:30:00,FLAT,544472594.772729,544472594.772729,0.0,1267.1
2024-03-21 13:45:00,FLAT,544472594.772729,544472594.772729,0.0,1267.9
2024-03-21 14:00:00,FLAT,544472594.772729,544472594.772729,0.0,1268.4
2024-03-21 14:15:00,FLAT,544472594.772729,544472594.772729,0.0,1275.2
2024-03-22 09:00:00,LONG,542279439.772729,544279439.772729,-2000000.0,1285.7
2024-03-22 09:15:00,LONG,544279439.772729,544279439.772729,0.0,1287.7
2024-03-22 09:30:00,LONG,549579439.772729,544279439.772729,5299999.999999954,1293.0
2024-03-22 09:45:00,FLAT,550039937.0454564,550039937.0454564,0.0,1289.5
2024-03-22 10:00:00,FLAT,550039937.0454564,550039937.0454564,0.0,1284.1
2024-03-22 10:15:00,FLAT,550039937.0454564,550039937.0454564,0.0,1279.6
2024-03-22 10:30:00,FLAT,550039937.0454564,550039937.0454564,0.0,1282.7
2024-03-22 10:45:00,FLAT,550039937.0454564,550039937.0454564,0.0,1282.8
2024-03-22 11:00:00,FLAT,550039937.0454564,550039937.0454564,0.0,1283.3
2024-03-22 11:15:00,FLAT,550039937.0454564,550039937.0454564,0.0,1284.7
2024-03-22 11:30:00,FLAT,550039937.0454564,550039937.0454564,0.0,1285.0
2024-03-22 13:00:00,FLAT,550039937.0454564,550039937.0454564,0.0,1285.5
2024-03-22 13:15:00,FLAT,550039937.0454564,550039937.0454564,0.0,1288.0
2024-03-22 13:30:00,FLAT,550039937.0454564,550039937.0454564,0.0,1282.9
2024-03-22 13:45:00,FLAT,550039937.0454564,550039937.0454564,0.0,1285.6
2024-03-22 14:00:00,FLAT,550039937.0454564,550039937.0454564,0.0,1283.0
2024-03-22 14:15:00,FLAT,550039937.0454564,550039937.0454564,0.0,1284.5
2024-03-22 14:30:00,FLAT,550039937.0454564,550039937.0454564,0.0,1287.9
2024-03-25 09:00:00,FLAT,550039937.0454564,550039937.0454564,0.0,1276.3
2024-03-25 09:15:00,FLAT,550039937.0454564,550039937.0454564,0.0,1280.0
2024-03-25 09:30:00,FLAT,550039937.0454564,550039937.0454564,0.0,1280.6
2024-03-25 09:45:00,FLAT,550039937.0454564,550039937.0454564,0.0,1284.4
2024-03-25 10:00:00,FLAT,550039937.0454564,550039937.0454564,0.0,1283.4
2024-03-25 10:15:00,FLAT,550039937.0454564,550039937.0454564,0.0,1287.2
2024-03-25 10:30:00,FLAT,550039937.0454564,550039937.0454564,0.0,1282.7
2024-03-25 10:45:00,FLAT,550039937.0454564,550039937.0454564,0.0,1282.0
2024-03-25 11:00:00,FLAT,550039937.0454564,550039937.0454564,0.0,1282.2
2024-03-25 11:15:00,FLAT,550039937.0454564,550039937.0454564,0.0,1282.9
2024-03-25 11:30:00,FLAT,550039937.0454564,550039937.0454564,0.0,1283.0
2024-03-25 13:00:00,FLAT,550039937.0454564,550039937.0454564,0.0,1282.2
2024-03-25 13:15:00,FLAT,550039937.0454564,550039937.0454564,0.0,1278.9
2024-03-25 13:30:00,FLAT,550039937.0454564,550039937.0454564,0.0,1279.2
2024-03-25 13:45:00,FLAT,550039937.0454564,550039937.0454564,0.0,1278.8
2024-03-25 14:00:00,FLAT,550039937.0454564,550039937.0454564,0.0,1275.0
2024-03-25 14:15:00,FLAT,550039937.0454564,550039937.0454564,0.0,1271.5
2024-03-25 14:30:00,FLAT,550039937.0454564,550039937.0454564,0.0,1272.0
2024-03-26 09:00:00,FLAT,550039937.0454564,550039937.0454564,0.0,1272.1
2024-03-26 09:15:00,FLAT,550039937.0454564,550039937.0454564,0.0,1271.4
2024-03-26 09:30:00,FLAT,550039937.0454564,550039937.0454564,0.0,1272.0
2024-03-26 09:45:00,FLAT,550039937.0454564,550039937.0454564,0.0,1270.5
2024-03-26 10:00:00,FLAT,550039937.0454564,550039937.0454564,0.0,1273.8
2024-03-26 10:15:00,FLAT,550039937.0454564,550039937.0454564,0.0,1273.8
2024-03-26 10:30:00,FLAT,550039937.0454564,550039937.0454564,0.0,1274.5
2024-03-26 10:45:00,FLAT,550039937.0454564,550039937.0454564,0.0,1274.6
2024-03-26 11:00:00,FLAT,550039937.0454564,550039937.0454564,0.0,1277.8
2024-03-26 11:15:00,LONG,550348177.0454564,549848177.0454564,500000.0,1278.9
2024-03-26 11:30:00,LONG,550248177.0454563,549848177.0454564,399999.99999986356,1278.8
2024-03-26 13:00:00,LONG,549348177.0454564,549848177.0454564,-500000.0,1277.9
2024-03-26 13:15:00,LONG,549748177.0454563,549848177.0454564,-100000.00000013642,1278.3
2024-03-26 13:30:00,LONG,554948177.0454563,549848177.0454564,5099999.999999909,1283.5
2024-03-26 13:45:00,LONG,557948177.0454563,549848177.0454564,8099999.999999909,1286.5
2024-03-26 14:00:00,LONG,555348177.0454564,549848177.0454564,5500000.0,1283.9
2024-03-26 14:15:00,LONG,558948177.0454563,549848177.0454564,9099999.999999909,1287.5
2024-03-26 14:30:00,LONG,559448177.0454563,549848177.0454564,9599999.999999909,1288.0
2024-03-27 09:00:00,LONG,556848177.0454564,549848177.0454564,7000000.0,1285.4
2024-03-27 09:15:00,LONG,558348177.0454564,549848177.0454564,8500000.0,1286.9
2024-03-27 09:30:00,LONG,560048177.0454562,549848177.0454564,10199999.999999817,1288.6
2024-03-27 09:45:00,LONG,558448177.0454563,549848177.0454564,8599999.999999909,1287.0
2024-03-27 10:00:00,LONG,556648177.0454564,549848177.0454564,6799999.999999954,1285.2
2024-03-27 10:15:00,LONG,556248177.0454563,549848177.0454564,6399999.999999864,1284.8
2024-03-27 10:30:00,LONG,556148177.0454564,549848177.0454564,6299999.999999954,1284.7
2024-03-27 10:45:00,LONG,552548177.0454562,549848177.0454564,2699999.999999818,1281.1
2024-03-27 11:00:00,LONG,552848177.0454564,549848177.0454564,3000000.0,1281.4
2024-03-27 11:15:00,LONG,552548177.0454562,549848177.0454564,2699999.999999818,1281.1
2024-03-27 11:30:00,LONG,552548177.0454562,549848177.0454564,2699999.999999818,1281.1
2024-03-27 13:00:00,LONG,553848177.0454564,549848177.0454564,4000000.0,1282.4
2024-03-27 13:15:00,LONG,555048177.0454562,549848177.0454564,5199999.999999818,1283.6
2024-03-27 13:30:00,LONG,555848177.0454564,549848177.0454564,6000000.0,1284.4
2024-03-27 13:45:00,LONG,557048177.0454562,549848177.0454564,7199999.999999818,1285.6
2024-03-27 14:00:00,LONG,558448177.0454563,549848177.0454564,8599999.999999909,1287.0
2024-03-27 14:15:00,LONG,556848177.0454564,549848177.0454564,7000000.0,1285.4
2024-03-27 14:30:00,LONG,557448177.0454563,549848177.0454564,7599999.999999909,1286.0
2024-03-28 09:00:00,FLAT,566644777.5000019,566644777.5000019,0.0,1299.7
2024-03-28 09:15:00,FLAT,566644777.5000019,566644777.5000019,0.0,1300.2
2024-03-28 09:30:00,FLAT,566644777.5000019,566644777.5000019,0.0,1301.5
2024-03-28 09:45:00,FLAT,566644777.5000019,566644777.5000019,0.0,1300.3
2024-03-28 10:00:00,FLAT,566644777.5000019,566644777.5000019,0.0,1299.6
2024-03-28 10:15:00,FLAT,566644777.5000019,566644777.5000019,0.0,1299.0
2024-03-28 10:30:00,FLAT,566644777.5000019,566644777.5000019,0.0,1297.2
2024-03-28 10:45:00,FLAT,566644777.5000019,566644777.5000019,0.0,1296.8
2024-03-28 11:00:00,FLAT,566644777.5000019,566644777.5000019,0.0,1296.5
2024-03-28 11:15:00,FLAT,566644777.5000019,566644777.5000019,0.0,1296.7
2024-03-28 11:30:00,FLAT,566644777.5000019,566644777.5000019,0.0,1296.9
2024-03-28 13:00:00,FLAT,566644777.5000019,566644777.5000019,0.0,1299.9
2024-03-28 13:15:00,FLAT,566644777.5000019,566644777.5000019,0.0,1300.7
2024-03-28 13:30:00,FLAT,566644777.5000019,566644777.5000019,0.0,1299.0
2024-03-28 13:45:00,FLAT,566644777.5000019,566644777.5000019,0.0,1297.3
2024-03-28 14:00:00,FLAT,566644777.5000019,566644777.5000019,0.0,1296.5
2024-03-28 14:15:00,FLAT,566644777.5000019,566644777.5000019,0.0,1305.0
2024-03-28 14:30:00,LONG,568848937.500002,566448937.5000019,2400000.000000091,1308.0
2024-03-29 09:00:00,LONG,565348937.500002,566448937.5000019,-1099999.999999909,1304.5
2024-03-29 09:15:00,FLAT,563521689.0909109,563521689.0909109,0.0,1301.8
2024-03-29 09:30:00,FLAT,563521689.0909109,563521689.0909109,0.0,1302.1
2024-03-29 09:45:00,FLAT,563521689.0909109,563521689.0909109,0.0,1298.5
2024-03-29 10:00:00,FLAT,563521689.0909109,563521689.0909109,0.0,1298.2
2024-03-29 10:15:00,FLAT,563521689.0909109,563521689.0909109,0.0,1298.4
2024-03-29 10:30:00,FLAT,563521689.0909109,563521689.0909109,0.0,1297.7
2024-03-29 10:45:00,FLAT,563521689.0909109,563521689.0909109,0.0,1297.1
2024-03-29 11:00:00,FLAT,563521689.0909109,563521689.0909109,0.0,1297.2
2024-03-29 11:15:00,FLAT,563521689.0909109,563521689.0909109,0.0,1297.3
2024-03-29 11:30:00,FLAT,563521689.0909109,563521689.0909109,0.0,1297.3
2024-03-29 13:00:00,FLAT,563521689.0909109,563521689.0909109,0.0,1298.0
2024-03-29 13:15:00,FLAT,563521689.0909109,563521689.0909109,0.0,1298.7
2024-03-29 13:30:00,FLAT,563521689.0909109,563521689.0909109,0.0,1300.4
2024-03-29 13:45:00,FLAT,563521689.0909109,563521689.0909109,0.0,1300.2
2024-03-29 14:00:00,FLAT,563521689.0909109,563521689.0909109,0.0,1298.1
2024-03-29 14:15:00,FLAT,563521689.0909109,563521689.0909109,0.0,1299.3
2024-03-29 14:30:00,FLAT,563521689.0909109,563521689.0909109,0.0,1299.1
2024-04-01 09:00:00,FLAT,563521689.0909109,563521689.0909109,0.0,1291.5
2024-04-01 09:15:00,FLAT,563521689.0909109,563521689.0909109,0.0,1292.6
2024-04-01 09:30:00,FLAT,563521689.0909109,563521689.0909109,0.0,1296.6
2024-04-01 09:45:00,FLAT,563521689.0909109,563521689.0909109,0.0,1298.3
2024-04-01 10:00:00,LONG,562326914.0909109,563326914.0909109,-1000000.0,1297.5
2024-04-01 10:15:00,FLAT,560664327.5000018,560664327.5000018,0.0,1296.8
2024-04-01 10:30:00,FLAT,560664327.5000018,560664327.5000018,0.0,1293.0
2024-04-01 10:45:00,FLAT,560664327.5000018,560664327.5000018,0.0,1292.0
2024-04-01 11:00:00,FLAT,560664327.5000018,560664327.5000018,0.0,1286.8
2024-04-01 11:15:00,FLAT,560664327.5000018,560664327.5000018,0.0,1286.4
2024-04-01 11:30:00,FLAT,560664327.5000018,560664327.5000018,0.0,1286.3
2024-04-01 13:00:00,FLAT,560664327.5000018,560664327.5000018,0.0,1287.9
2024-04-01 13:15:00,FLAT,560664327.5000018,560664327.5000018,0.0,1289.0
2024-04-01 13:30:00,FLAT,560664327.5000018,560664327.5000018,0.0,1284.6
2024-04-01 13:45:00,FLAT,560664327.5000018,560664327.5000018,0.0,1290.5
2024-04-01 14:00:00,FLAT,560664327.5000018,560664327.5000018,0.0,1293.4
2024-04-01 14:15:00,FLAT,556908330.9090925,556908330.9090925,0.0,1292.5
2024-04-01 14:30:00,FLAT,556908330.9090925,556908330.9090925,0.0,1293.9
2024-04-02 09:00:00,FLAT,556908330.9090925,556908330.9090925,0.0,1280.2
2024-04-02 09:15:00,FLAT,556908330.9090925,556908330.9090925,0.0,1281.6
2024-04-02 09:30:00,FLAT,556908330.9090925,556908330.9090925,0.0,1276.6
2024-04-02 09:45:00,FLAT,556908330.9090925,556908330.9090925,0.0,1277.8
2024-04-02 10:00:00,FLAT,556908330.9090925,556908330.9090925,0.0,1278.3
2024-04-02 10:15:00,FLAT,556908330.9090925,556908330.9090925,0.0,1278.8
2024-04-02 10:30:00,FLAT,556908330.9090925,556908330.9090925,0.0,1277.8
2024-04-02 10:45:00,FLAT,556908330.9090925,556908330.9090925,0.0,1277.3
2024-04-02 11:00:00,FLAT,556908330.9090925,556908330.9090925,0.0,1277.7
2024-04-02 11:15:00,FLAT,556908330.9090925,556908330.9090925,0.0,1283.1
2024-04-02 11:30:00,FLAT,556908330.9090925,556908330.9090925,0.0,1283.0
2024-04-02 13:00:00,FLAT,556908330.9090925,556908330.9090925,0.0,1284.7
2024-04-02 13:15:00,FLAT,556908330.9090925,556908330.9090925,0.0,1282.7
2024-04-02 13:30:00,FLAT,556908330.9090925,556908330.9090925,0.0,1286.8
2024-04-02 13:45:00,FLAT,556908330.9090925,556908330.9090925,0.0,1286.8
2024-04-02 14:00:00,FLAT,556908330.9090925,556908330.9090925,0.0,1288.8
2024-04-02 14:15:00,LONG,557214995.9090925,556714995.9090925,500000.0,1289.4
2024-04-02 14:30:00,LONG,559714995.9090925,556714995.9090925,3000000.0,1291.9
2024-04-03 09:00:00,FLAT,552222305.9090923,552222305.9090923,0.0,1284.8
2024-04-03 09:15:00,FLAT,552222305.9090923,552222305.9090923,0.0,1283.7
2024-04-03 09:30:00,FLAT,552222305.9090923,552222305.9090923,0.0,1283.4
2024-04-03 09:45:00,FLAT,552222305.9090923,552222305.9090923,0.0,1285.0
2024-04-03 10:00:00,FLAT,552222305.9090923,552222305.9090923,0.0,1287.3
2024-04-03 10:15:00,FLAT,548545520.4545467,548545520.4545467,0.0,1285.7
2024-04-03 10:30:00,FLAT,548545520.4545467,548545520.4545467,0.0,1284.6
2024-04-03 10:45:00,FLAT,548545520.4545467,548545520.4545467,0.0,1282.9
2024-04-03 11:00:00,FLAT,548545520.4545467,548545520.4545467,0.0,1280.2
2024-04-03 11:15:00,FLAT,548545520.4545467,548545520.4545467,0.0,1280.7
2024-04-03 11:30:00,FLAT,548545520.4545467,548545520.4545467,0.0,1280.7
2024-04-03 13:00:00,FLAT,548545520.4545467,548545520.4545467,0.0,1279.0
2024-04-03 13:15:00,FLAT,548545520.4545467,548545520.4545467,0.0,1280.3
2024-04-03 13:30:00,FLAT,548545520.4545467,548545520.4545467,0.0,1281.8
2024-04-03 13:45:00,FLAT,548545520.4545467,548545520.4545467,0.0,1278.7
2024-04-03 14:00:00,FLAT,548545520.4545467,548545520.4545467,0.0,1280.9
2024-04-03 14:15:00,FLAT,548545520.4545467,548545520.4545467,0.0,1272.7
2024-04-03 14:30:00,FLAT,548545520.4545467,548545520.4545467,0.0,1271.9
2024-04-04 09:00:00,FLAT,548545520.4545467,548545520.4545467,0.0,1277.2
2024-04-04 09:15:00,FLAT,548545520.4545467,548545520.4545467,0.0,1278.0
2024-04-04 09:30:00,FLAT,548545520.4545467,548545520.4545467,0.0,1278.3
2024-04-04 09:45:00,FLAT,548545520.4545467,548545520.4545467,0.0,1278.0
2024-04-04 10:00:00,FLAT,548545520.4545467,548545520.4545467,0.0,1279.9
2024-04-04 10:15:00,FLAT,548545520.4545467,548545520.4545467,0.0,1278.6
2024-04-04 10:30:00,FLAT,548545520.4545467,548545520.4545467,0.0,1276.1
2024-04-04 10:45:00,FLAT,548545520.4545467,548545520.4545467,0.0,1274.8
2024-04-04 11:00:00,FLAT,548545520.4545467,548545520.4545467,0.0,1273.6
2024-04-04 11:15:00,FLAT,548545520.4545467,548545520.4545467,0.0,1271.0
2024-04-04 11:30:00,FLAT,548545520.4545467,548545520.4545467,0.0,1270.9
2024-04-04 13:00:00,FLAT,548545520.4545467,548545520.4545467,0.0,1271.4
2024-04-04 13:15:00,FLAT,548545520.4545467,548545520.4545467,0.0,1272.3
2024-04-04 13:30:00,FLAT,548545520.4545467,548545520.4545467,0.0,1272.5
2024-04-04 13:45:00,FLAT,548545520.4545467,548545520.4545467,0.0,1271.1
2024-04-04 14:00:00,FLAT,548545520.4545467,548545520.4545467,0.0,1273.8
2024-04-04 14:15:00,FLAT,548545520.4545467,548545520.4545467,0.0,1269.7
2024-04-04 14:30:00,FLAT,548545520.4545467,548545520.4545467,0.0,1267.0
2024-04-05 09:00:00,FLAT,548545520.4545467,548545520.4545467,0.0,1255.4
2024-04-05 09:15:00,FLAT,548545520.4545467,548545520.4545467,0.0,1256.7
2024-04-05 09:30:00,FLAT,548545520.4545467,548545520.4545467,0.0,1257.5
2024-04-05 09:45:00,FLAT,548545520.4545467,548545520.4545467,0.0,1256.5
2024-04-05 10:00:00,FLAT,548545520.4545467,548545520.4545467,0.0,1254.6
2024-04-05 10:15:00,FLAT,548545520.4545467,548545520.4545467,0.0,1256.1
2024-04-05 10:30:00,FLAT,548545520.4545467,548545520.4545467,0.0,1256.2
2024-04-05 10:45:00,FLAT,548545520.4545467,548545520.4545467,0.0,1256.9
2024-04-05 11:00:00,FLAT,548545520.4545467,548545520.4545467,0.0,1257.0
2024-04-05 11:15:00,FLAT,548545520.4545467,548545520.4545467,0.0,1258.3
2024-04-05 11:30:00,FLAT,548545520.4545467,548545520.4545467,0.0,1258.2
2024-04-05 13:00:00,FLAT,548545520.4545467,548545520.4545467,0.0,1259.6
2024-04-05 13:15:00,FLAT,548545520.4545467,548545520.4545467,0.0,1260.7
2024-04-05 13:30:00,FLAT,548545520.4545467,548545520.4545467,0.0,1259.5
2024-04-05 13:45:00,FLAT,548545520.4545467,548545520.4545467,0.0,1258.6
2024-04-05 14:00:00,FLAT,548545520.4545467,548545520.4545467,0.0,1263.9
2024-04-05 14:15:00,FLAT,545716537.9545469,545716537.9545469,0.0,1257.2
2024-04-05 14:30:00,FLAT,545716537.9545469,545716537.9545469,0.0,1256.6
2024-04-08 09:00:00,FLAT,545716537.9545469,545716537.9545469,0.0,1256.2
2024-04-08 09:15:00,FLAT,545716537.9545469,545716537.9545469,0.0,1254.0
2024-04-08 09:30:00,FLAT,545716537.9545469,545716537.9545469,0.0,1254.3
2024-04-08 09:45:00,FLAT,545716537.9545469,545716537.9545469,0.0,1252.0
2024-04-08 10:00:00,FLAT,545716537.9545469,545716537.9545469,0.0,1248.6
2024-04-08 10:15:00,FLAT,545716537.9545469,545716537.9545469,0.0,1251.3
2024-04-08 10:30:00,FLAT,545716537.9545469,545716537.9545469,0.0,1251.9
2024-04-08 10:45:00,FLAT,545716537.9545469,545716537.9545469,0.0,1249.4
2024-04-08 11:00:00,FLAT,545716537.9545469,545716537.9545469,0.0,1249.5
2024-04-08 11:15:00,FLAT,545716537.9545469,545716537.9545469,0.0,1250.2
2024-04-08 11:30:00,FLAT,545716537.9545469,545716537.9545469,0.0,1250.6
2024-04-08 13:00:00,FLAT,545716537.9545469,545716537.9545469,0.0,1252.8
2024-04-08 13:15:00,FLAT,545716537.9545469,545716537.9545469,0.0,1254.9
2024-04-08 13:30:00,FLAT,545716537.9545469,545716537.9545469,0.0,1256.8
2024-04-08 13:45:00,FLAT,545716537.9545469,545716537.9545469,0.0,1256.8
2024-04-08 14:00:00,FLAT,545716537.9545469,545716537.9545469,0.0,1256.0
2024-04-08 14:15:00,FLAT,545716537.9545469,545716537.9545469,0.0,1252.3
2024-04-08 14:30:00,FLAT,545716537.9545469,545716537.9545469,0.0,1253.0
2024-04-09 09:00:00,FLAT,545716537.9545469,545716537.9545469,0.0,1257.5
2024-04-09 09:15:00,FLAT,545716537.9545469,545716537.9545469,0.0,1256.3
2024-04-09 09:30:00,FLAT,545716537.9545469,545716537.9545469,0.0,1257.2
2024-04-09 09:45:00,FLAT,545716537.9545469,545716537.9545469,0.0,1256.9
2024-04-09 10:00:00,FLAT,545716537.9545469,545716537.9545469,0.0,1256.8
2024-04-09 10:15:00,FLAT,545716537.9545469,545716537.9545469,0.0,1255.0
2024-04-09 10:30:00,FLAT,545716537.9545469,545716537.9545469,0.0,1255.8
2024-04-09 10:45:00,FLAT,545716537.9545469,545716537.9545469,0.0,1254.8
2024-04-09 11:00:00,FLAT,545716537.9545469,545716537.9545469,0.0,1256.6
2024-04-09 11:15:00,FLAT,545716537.9545469,545716537.9545469,0.0,1258.6
2024-04-09 11:30:00,FLAT,545716537.9545469,545716537.9545469,0.0,1258.5
2024-04-09 13:00:00,FLAT,545716537.9545469,545716537.9545469,0.0,1259.7
2024-04-09 13:15:00,FLAT,545716537.9545469,545716537.9545469,0.0,1259.7
2024-04-09 13:30:00,FLAT,545716537.9545469,545716537.9545469,0.0,1260.6
2024-04-09 13:45:00,FLAT,545716537.9545469,545716537.9545469,0.0,1260.8
2024-04-09 14:00:00,FLAT,545716537.9545469,545716537.9545469,0.0,1262.8
2024-04-09 14:15:00,LONG,545127012.9545468,545527012.9545469,-400000.0000000909,1263.1
2024-04-09 14:30:00,FLAT,543106004.5454559,543106004.5454559,0.0,1261.8
2024-04-10 09:00:00,FLAT,543106004.5454559,543106004.5454559,0.0,1268.9
2024-04-10 09:15:00,FLAT,543106004.5454559,543106004.5454559,0.0,1268.7
2024-04-10 09:30:00,FLAT,543106004.5454559,543106004.5454559,0.0,1270.6
2024-04-10 09:45:00,FLAT,543106004.5454559,543106004.5454559,0.0,1270.0
2024-04-10 10:00:00,FLAT,543106004.5454559,543106004.5454559,0.0,1271.5
2024-04-10 10:15:00,FLAT,540511160.2272741,540511160.2272741,0.0,1270.1
2024-04-10 10:30:00,FLAT,540511160.2272741,540511160.2272741,0.0,1270.0
2024-04-10 10:45:00,FLAT,540511160.2272741,540511160.2272741,0.0,1269.1
2024-04-10 11:00:00,FLAT,540511160.2272741,540511160.2272741,0.0,1269.1
2024-04-10 11:15:00,FLAT,540511160.2272741,540511160.2272741,0.0,1268.9
2024-04-10 11:30:00,FLAT,540511160.2272741,540511160.2272741,0.0,1269.0
2024-04-10 13:00:00,FLAT,540511160.2272741,540511160.2272741,0.0,1269.1
2024-04-10 13:15:00,FLAT,540511160.2272741,540511160.2272741,0.0,1267.0
2024-04-10 13:30:00,FLAT,540511160.2272741,540511160.2272741,0.0,1266.2
2024-04-10 13:45:00,FLAT,540511160.2272741,540511160.2272741,0.0,1265.1
2024-04-10 14:00:00,FLAT,540511160.2272741,540511160.2272741,0.0,1265.8
2024-04-10 14:15:00,FLAT,540511160.2272741,540511160.2272741,0.0,1259.9
2024-04-10 14:30:00,FLAT,540511160.2272741,540511160.2272741,0.0,1258.3
2024-04-11 09:00:00,FLAT,540511160.2272741,540511160.2272741,0.0,1252.6
2024-04-11 09:15:00,FLAT,540511160.2272741,540511160.2272741,0.0,1253.8
2024-04-11 09:30:00,FLAT,540511160.2272741,540511160.2272741,0.0,1255.7
2024-04-11 09:45:00,FLAT,540511160.2272741,540511160.2272741,0.0,1255.9
2024-04-11 10:00:00,FLAT,540511160.2272741,540511160.2272741,0.0,1256.9
2024-04-11 10:15:00,FLAT,540511160.2272741,540511160.2272741,0.0,1257.9
2024-04-11 10:30:00,FLAT,540511160.2272741,540511160.2272741,0.0,1257.7
2024-04-11 10:45:00,FLAT,540511160.2272741,540511160.2272741,0.0,1256.6
2024-04-11 11:00:00,FLAT,540511160.2272741,540511160.2272741,0.0,1256.1
2024-04-11 11:15:00,FLAT,540511160.2272741,540511160.2272741,0.0,1259.2
2024-04-11 11:30:00,FLAT,540511160.2272741,540511160.2272741,0.0,1259.6
2024-04-11 13:00:00,FLAT,540511160.2272741,540511160.2272741,0.0,1260.3
2024-04-11 13:15:00,FLAT,540511160.2272741,540511160.2272741,0.0,1260.3
2024-04-11 13:30:00,FLAT,540511160.2272741,540511160.2272741,0.0,1262.2
2024-04-11 13:45:00,FLAT,540511160.2272741,540511160.2272741,0.0,1261.3
2024-04-11 14:00:00,FLAT,540511160.2272741,540511160.2272741,0.0,1262.6
2024-04-11 14:15:00,FLAT,540511160.2272741,540511160.2272741,0.0,1261.0
2024-04-11 14:30:00,FLAT,540511160.2272741,540511160.2272741,0.0,1264.0
2024-04-12 09:00:00,FLAT,540511160.2272741,540511160.2272741,0.0,1267.7
2024-04-12 09:15:00,FLAT,540511160.2272741,540511160.2272741,0.0,1266.0
2024-04-12 09:30:00,FLAT,540511160.2272741,540511160.2272741,0.0,1265.4
2024-04-12 09:45:00,FLAT,540511160.2272741,540511160.2272741,0.0,1263.2
2024-04-12 10:00:00,FLAT,540511160.2272741,540511160.2272741,0.0,1263.3
2024-04-12 10:15:00,FLAT,540511160.2272741,540511160.2272741,0.0,1261.7
2024-04-12 10:30:00,FLAT,540511160.2272741,540511160.2272741,0.0,1261.7
2024-04-12 10:45:00,FLAT,540511160.2272741,540511160.2272741,0.0,1264.1
2024-04-12 11:00:00,FLAT,540511160.2272741,540511160.2272741,0.0,1265.0
